footprint_mb perf
0 60.947407
1 61.202022
2 61.93565
3 62.000984
4 62.560011
5 65.225215
6 65.283204
7 66.071579
8 65.665579
9 67.272667
10 67.419481
11 71.656259
12 72.99027
13 72.991294
14 76.503357
15 79.058377
16 85.259275
17 88.19028
18 88.917048
19 90.62257
20 95.444437
21 96.873345
22 99.101665
23 98.400305
24 100.809626
25 97.797873
26 100.899678
27 97.523652
28 97.00439
29 97.708636
