footprint_mb perf
0 88.836337
1 88.608385
2 88.575831
3 88.718261
4 88.782827
5 89.061548
6 89.184305
7 89.436858
8 90.575495
9 91.345068
10 93.349367
11 95.376231
12 98.189922
13 97.13526
14 102.076062
15 106.002769
16 106.557223
17 111.089942
18 91.450462
19 92.131994
20 93.49639
21 93.046615
22 94.016516
23 97.921094
24 99.318212
25 99.721518
26 99.313705
27 99.587833
28 100.12356
29 100.390869
