footprint_mb perf
0 36.237669
4 36.322518
8 36.299699
12 36.393411
16 36.981428
20 37.266959
24 37.742028
28 38.414982
32 39.206926
36 39.641475
40 40.47508
44 41.917345
48 43.197491
52 43.832259
56 45.541148
60 47.966018
64 50.558226
68 50.446815
72 51.44302
76 51.853086
80 50.956692
84 51.868
88 52.069309
92 53.24756
96 53.244008
100 53.227278
104 53.704657
108 53.217269
112 52.993172
