name1 name2 expected1 expected2 actual1 actual2
600.perlbench_s 602.gcc_s 0.995555152708353 0.9803040219648627 0.9904455381910995 0.9982368520553805
600.perlbench_s 605.mcf_s 0.995555152708353 0.9317990090245557 0.9732743058530501 1.0384819473631235
600.perlbench_s 620.omnetpp_s 0.995555152708353 0.9489654701282879 0.9580741988031117 0.9930707587355351
600.perlbench_s 623.xalancbmk_s 0.995555152708353 0.997664011068836 1.0065968010564172 1.0016235255079255
600.perlbench_s 625.x264_s 0.995555152708353 0.9994565495841863 0.9978610678190956 0.9980012682562118
600.perlbench_s 631.deepsjeng_s 0.995555152708353 0.9920229522435233 0.9990598350871539 0.9949203694983646
600.perlbench_s 641.leela_s 0.995555152708353 0.9998125511683508 1.0045113005013753 0.9976346360950313
600.perlbench_s 648.exchange2_s 0.995555152708353 0.9990399083423597 0.9946058741747553 1.0014575787089872
600.perlbench_s 657.xz_s 0.995555152708353 0.9660002085413555 0.9840841640913863 0.9794275584925975
600.perlbench_s 603.bwaves_s 0.8863491963800589 1.0147110740870449 0.9539204741524265 0.9949419151625902
600.perlbench_s 607.cactuBSSN_s 0.9837452433949438 1.0121608967789195 0.9635072601331962 1.0037750209914513
600.perlbench_s 619.lbm_s 0.6507703019813565 0.9637911071532149 0.8063549135048429 0.9860245476147342
600.perlbench_s 627.cam4_s 0.995555152708353 1.0752352282697486 0.9818533693995997 0.9809133436340008
600.perlbench_s 628.pop2_s 0.9452606321189572 1.0113736507191176 0.9523067056533723 0.9922537378607484
600.perlbench_s 638.imagick_s 0.995555152708353 0.9390379020807822 0.9957801022089123 0.9426109334703476
600.perlbench_s 644.nab_s 0.995555152708353 1.0037214409578492 0.9864570073508218 0.9955379881921815
600.perlbench_s 649.fotonik3d_s 0.7581444164024371 0.9778477112180823 0.8563007894000557 0.9966945382790624
600.perlbench_s 654.roms_s 0.8594721963704225 0.9838698321912545 0.8865170403887124 0.9888460750415421
602.gcc_s 605.mcf_s 0.9803040219648627 0.9317990090245557 0.9715773254182248 0.9693311158345859
602.gcc_s 620.omnetpp_s 0.9803040219648627 0.9489654701282879 0.957223720841477 0.9418979159249017
602.gcc_s 623.xalancbmk_s 0.9803040219648627 0.997664011068836 0.9989615603683302 0.9941130985106855
602.gcc_s 625.x264_s 0.9803040219648627 0.9994565495841863 0.9921129321225823 0.9977936938252339
602.gcc_s 631.deepsjeng_s 0.9803040219648627 0.9920229522435233 0.9904114542211025 0.9850593207339529
602.gcc_s 641.leela_s 0.9803040219648627 0.9998125511683508 1.0024916667577974 0.9949271701352995
602.gcc_s 648.exchange2_s 0.9803040219648627 0.9990399083423597 0.9969443695515412 0.9962016197836084
602.gcc_s 657.xz_s 0.9803040219648627 0.9660002085413555 0.9835909268309145 0.9658938920640828
602.gcc_s 603.bwaves_s 0.859642731806146 1.0147110740870449 0.9416355070210675 1.0025182121827434
602.gcc_s 607.cactuBSSN_s 0.9498218242286834 1.0121608967789195 0.9518746075223303 0.9729818342701758
602.gcc_s 619.lbm_s 0.6031422598250595 0.9637911071532149 0.7784885982217457 0.9675986675959383
602.gcc_s 627.cam4_s 0.9803040219648627 1.0752352282697486 0.9837877496403129 1.0236574198998898
602.gcc_s 628.pop2_s 0.9230554292269326 1.0113736507191176 0.939781509841613 1.0029599495966464
602.gcc_s 638.imagick_s 0.9803040219648627 0.9390379020807822 0.9851895331249885 0.9914494728724833
602.gcc_s 644.nab_s 0.9803040219648627 1.0037214409578492 0.99363146202561 0.9983736195789011
602.gcc_s 649.fotonik3d_s 0.7333225443059591 0.9778477112180823 0.8172709727131695 0.9892490973862519
602.gcc_s 654.roms_s 0.8324699143002376 0.9838698321912545 0.8773986269128715 0.9842890959154772
605.mcf_s 620.omnetpp_s 0.9317990090245557 0.9489654701282879 0.9848486059586533 0.9313797734079218
605.mcf_s 623.xalancbmk_s 0.9317990090245557 0.997664011068836 0.9744379739093815 0.9866062909838745
605.mcf_s 625.x264_s 0.9317990090245557 0.9994565495841863 1.0128161779734852 0.9867764465446675
605.mcf_s 631.deepsjeng_s 0.9317990090245557 0.9920229522435233 0.946572609197571 0.9715099152891287
605.mcf_s 641.leela_s 0.9317990090245557 0.9998125511683508 0.9957975475156589 0.9859624355871922
605.mcf_s 648.exchange2_s 0.9317990090245557 0.9990399083423597 0.9770777067098676 1.0041971308516848
605.mcf_s 657.xz_s 0.9317990090245557 0.9660002085413555 0.9833162948600388 0.9125418668117694
605.mcf_s 603.bwaves_s 0.8986351225849953 1.0147110740870449 0.9649785674246186 0.9833609166218129
605.mcf_s 607.cactuBSSN_s 0.8900788404214317 1.0121608967789195 0.961808217715406 0.9631209961394823
605.mcf_s 619.lbm_s 0.6681616130594222 0.9637911071532149 0.7975328107572887 0.9365028816542749
605.mcf_s 627.cam4_s 0.9317990090245557 1.0752352282697486 0.9875509127219936 1.0318880675749391
605.mcf_s 628.pop2_s 0.908316688587553 1.0113736507191176 0.9113105155556186 0.9942659002553994
605.mcf_s 638.imagick_s 0.9317990090245557 0.9390379020807822 0.9918152276953792 0.9915000241635192
605.mcf_s 644.nab_s 0.9317990090245557 1.0037214409578492 1.033121870758898 0.9928845753689954
605.mcf_s 649.fotonik3d_s 0.7758894829298715 0.9778477112180823 0.8412974794662033 0.9549737289069533
605.mcf_s 654.roms_s 0.8724013185553129 0.9838698321912545 0.9430327572217062 0.9652553837107887
620.omnetpp_s 623.xalancbmk_s 0.9489654701282879 0.997664011068836 0.9906476604388825 0.9813342515470183
620.omnetpp_s 625.x264_s 0.9489654701282879 0.9994565495841863 0.9776926262361213 0.9798990833881351
620.omnetpp_s 631.deepsjeng_s 0.9489654701282879 0.9920229522435233 0.9751231491893847 0.9559154553277207
620.omnetpp_s 641.leela_s 0.9489654701282879 0.9998125511683508 0.9820634190849399 0.9697676097927416
620.omnetpp_s 648.exchange2_s 0.9489654701282879 0.9990399083423597 0.9928156370666001 0.9799903837392623
620.omnetpp_s 657.xz_s 0.9489654701282879 0.9660002085413555 0.9645191118048669 0.8863951116164749
620.omnetpp_s 603.bwaves_s 0.7862973151712671 1.0147110740870449 0.8367937246896231 0.9949013970299632
620.omnetpp_s 607.cactuBSSN_s 0.9062164155517599 1.0121608967789195 0.9029325048120052 0.9923771044652463
620.omnetpp_s 619.lbm_s 0.4402385453942721 0.9637911071532149 0.5314431159622858 0.9342006756667401
620.omnetpp_s 627.cam4_s 0.9489654701282879 1.0752352282697486 0.9558788070011118 0.9703294308182555
620.omnetpp_s 628.pop2_s 0.8482219112417736 1.0113736507191176 0.8815569617067307 0.9677584728550873
620.omnetpp_s 638.imagick_s 0.9489654701282879 0.9390379020807822 0.9523671759901744 0.9989325171580089
620.omnetpp_s 644.nab_s 0.9489654701282879 1.0037214409578492 0.9743339056186859 0.9878456697967846
620.omnetpp_s 649.fotonik3d_s 0.6181322996779539 0.9778477112180823 0.6813257363664638 0.9690384332684313
620.omnetpp_s 654.roms_s 0.7472888621491395 0.9838698321912545 0.7806905491604151 0.96952158814522
623.xalancbmk_s 625.x264_s 0.997664011068836 0.9994565495841863 0.9956343796162036 1.000437872518845
623.xalancbmk_s 631.deepsjeng_s 0.997664011068836 0.9920229522435233 0.9923488277403619 0.9955695348326071
623.xalancbmk_s 641.leela_s 0.997664011068836 0.9998125511683508 1.0027295819420454 1.0003997403037013
623.xalancbmk_s 648.exchange2_s 0.997664011068836 0.9990399083423597 1.032903356247921 1.0015436062177911
623.xalancbmk_s 657.xz_s 0.997664011068836 0.9660002085413555 0.9927130404307913 1.003730977081891
623.xalancbmk_s 603.bwaves_s 0.9242670287387487 1.0147110740870449 0.980672163318371 1.0017961915377216
623.xalancbmk_s 607.cactuBSSN_s 0.9957205989842501 1.0121608967789195 0.9686220085666852 1.01340622231452
623.xalancbmk_s 619.lbm_s 0.7554862903149475 0.9637911071532149 0.9020366648326859 0.9927889044501774
623.xalancbmk_s 627.cam4_s 0.997664011068836 1.0752352282697486 0.9927947957555868 1.0058010319472865
623.xalancbmk_s 628.pop2_s 0.9723806281054485 1.0113736507191176 0.9736855027707579 1.0009829091322273
623.xalancbmk_s 638.imagick_s 0.997664011068836 0.9390379020807822 1.005130349620574 0.9852019019313409
623.xalancbmk_s 644.nab_s 0.997664011068836 1.0037214409578492 0.9909397438175399 0.9977078429449361
623.xalancbmk_s 649.fotonik3d_s 0.8388836518306121 0.9778477112180823 0.9065562920782507 0.9989067139798138
623.xalancbmk_s 654.roms_s 0.9141352333635415 0.9838698321912545 0.9367359044590059 0.9933083053949882
625.x264_s 631.deepsjeng_s 0.9994565495841863 0.9920229522435233 0.992180611833207 0.9863186067293456
625.x264_s 641.leela_s 0.9994565495841863 0.9998125511683508 1.0013143381482794 0.9966777159385094
625.x264_s 648.exchange2_s 0.9994565495841863 0.9990399083423597 0.9989569369048186 0.9974462254530541
625.x264_s 657.xz_s 0.9994565495841863 0.9660002085413555 0.9963926612490827 0.9769061043617346
625.x264_s 603.bwaves_s 0.9306188040816852 1.0147110740870449 0.9769009846999843 0.9989558352967545
625.x264_s 607.cactuBSSN_s 0.9902217027600483 1.0121608967789195 0.9803715507614074 0.9965333712589517
625.x264_s 619.lbm_s 0.7628911552259662 0.9637911071532149 0.8881897573846735 0.9879988573850886
625.x264_s 627.cam4_s 0.9994565495841863 1.0752352282697486 0.9909113879160629 0.9888834729160678
625.x264_s 628.pop2_s 0.9732480890972884 1.0113736507191176 0.9722871732481491 0.9942043876028792
625.x264_s 638.imagick_s 0.9994565495841863 0.9390379020807822 0.9986726440308064 1.0534606027625633
625.x264_s 644.nab_s 0.9994565495841863 1.0037214409578492 0.9962199458381377 0.9987797454134187
625.x264_s 649.fotonik3d_s 0.8446196740004427 0.9778477112180823 0.893694765217679 0.9941258845003668
625.x264_s 654.roms_s 0.9068111418658674 0.9838698321912545 0.9337133756334468 0.9945618397546951
631.deepsjeng_s 641.leela_s 0.9920229522435233 0.9998125511683508 0.9953486568545679 0.9991815339852438
631.deepsjeng_s 648.exchange2_s 0.9920229522435233 0.9990399083423597 0.9987157408138465 0.996742434081605
631.deepsjeng_s 657.xz_s 0.9920229522435233 0.9660002085413555 0.9779277477168404 0.9789790585229201
631.deepsjeng_s 603.bwaves_s 0.9192778836602299 1.0147110740870449 0.9305367041693259 0.9974365719173472
631.deepsjeng_s 607.cactuBSSN_s 0.9760718508656714 1.0121608967789195 0.9534561617753652 0.9762718848533282
631.deepsjeng_s 619.lbm_s 0.6801331038216922 0.9637911071532149 0.7328945520271 0.998934037757429
631.deepsjeng_s 627.cam4_s 0.9920229522435233 1.0752352282697486 0.9767840836345707 0.9831397980469059
631.deepsjeng_s 628.pop2_s 0.9547461566996835 1.0113736507191176 0.9418638200821997 0.9873631592283848
631.deepsjeng_s 638.imagick_s 0.9920229522435233 0.9390379020807822 0.9904531793756052 1.069613925083076
631.deepsjeng_s 644.nab_s 0.9920229522435233 1.0037214409578492 0.9865515350835141 0.9953576192490964
631.deepsjeng_s 649.fotonik3d_s 0.8134106265141783 0.9778477112180823 0.8469232160056953 0.9948319348099205
631.deepsjeng_s 654.roms_s 0.8951158356816267 0.9838698321912545 0.897700776762757 0.9936585740167541
641.leela_s 648.exchange2_s 0.9998125511683508 0.9990399083423597 1.0000350708573498 0.9999013035523129
641.leela_s 657.xz_s 0.9998125511683508 0.9660002085413555 0.9926727642650074 0.9919016194603347
641.leela_s 603.bwaves_s 0.9377169735267332 1.0147110740870449 0.9728300122196006 1.0032126900463714
641.leela_s 607.cactuBSSN_s 0.9901681714825 1.0121608967789195 0.972677245256654 1.0057121786413972
641.leela_s 619.lbm_s 0.7557218673089254 0.9637911071532149 0.8477400200051822 0.989780778843049
641.leela_s 627.cam4_s 0.9998125511683508 1.0752352282697486 0.989005699827546 0.9827872007875921
641.leela_s 628.pop2_s 0.974001858395576 1.0113736507191176 0.9604156412901783 1.0073578972736694
641.leela_s 638.imagick_s 0.9998125511683508 0.9390379020807822 0.9971627070194381 1.0215455514529268
641.leela_s 644.nab_s 0.9998125511683508 1.0037214409578492 0.9993395718633614 0.9955895877651768
641.leela_s 649.fotonik3d_s 0.8321962633256881 0.9778477112180823 0.8963165041194702 0.9988877547487214
641.leela_s 654.roms_s 0.9068886786389031 0.9838698321912545 0.9252247830946063 1.0025444737361533
648.exchange2_s 657.xz_s 0.9990399083423597 0.9660002085413555 0.9967719201088433 1.0029908905024953
648.exchange2_s 603.bwaves_s 0.9727917318310834 1.0147110740870449 0.9883656115740475 1.0028577642536418
648.exchange2_s 607.cactuBSSN_s 0.9952303396984062 1.0121608967789195 0.9890226140493791 0.9925544827129141
648.exchange2_s 619.lbm_s 0.9065737325459159 0.9637911071532149 0.9488550460317734 1.0031063635206094
648.exchange2_s 627.cam4_s 0.9990399083423597 1.0752352282697486 0.9947092150694814 1.0159747719530265
648.exchange2_s 628.pop2_s 0.9915758400615016 1.0113736507191176 0.9852892033310655 0.9995145590535385
648.exchange2_s 638.imagick_s 0.9990399083423597 0.9390379020807822 1.000498371257327 1.0177040265837372
648.exchange2_s 644.nab_s 0.9990399083423597 1.0037214409578492 0.9994057202058476 0.9973172573059192
648.exchange2_s 649.fotonik3d_s 0.9303519159898186 0.9778477112180823 0.9648407874763634 0.9999716835606832
648.exchange2_s 654.roms_s 0.9715528544663341 0.9838698321912545 0.9694641434997318 1.0001431017250864
657.xz_s 603.bwaves_s 0.8022290415879174 1.0147110740870449 0.8699966173334646 0.9952589687738352
657.xz_s 607.cactuBSSN_s 0.915333656277599 1.0121608967789195 0.8900900970826898 0.9912125148466164
657.xz_s 619.lbm_s 0.5383198215820664 0.9637911071532149 0.5958840813780568 0.9683460699077332
657.xz_s 627.cam4_s 0.9660002085413555 1.0752352282697486 0.9536587465403453 0.9485770096855584
657.xz_s 628.pop2_s 0.8762705548932841 1.0113736507191176 0.8741189045353897 0.9861379633472964
657.xz_s 638.imagick_s 0.9660002085413555 0.9390379020807822 0.9736456161255256 0.9452598153144096
657.xz_s 644.nab_s 0.9660002085413555 1.0037214409578492 0.9724461743740397 0.9964666453517195
657.xz_s 649.fotonik3d_s 0.6678243211091753 0.9778477112180823 0.7466791624868957 0.9850073822683793
657.xz_s 654.roms_s 0.7785155274909104 0.9838698321912545 0.7908577521475406 0.9781996778513755
603.bwaves_s 607.cactuBSSN_s 1.0043527409589295 0.9358126844333453 0.9922689819737992 0.9560397755119786
603.bwaves_s 619.lbm_s 0.7982644090345563 0.7888118911109026 0.8138917947722694 0.7448756745687297
603.bwaves_s 627.cam4_s 1.0147110740870449 1.0415559812017878 0.9937825997596621 0.952482395809777
603.bwaves_s 628.pop2_s 1.0024467428157584 0.9586805914063472 0.9767449167708351 0.9634337824667791
603.bwaves_s 638.imagick_s 1.0147110740870449 0.9359160622729883 0.9968934698817273 1.080208442555616
603.bwaves_s 644.nab_s 1.0147110740870449 0.987520803160876 1.0010027102345236 0.9925124749184479
603.bwaves_s 649.fotonik3d_s 0.9042293794441273 0.8775829410417255 0.9181799913955878 0.8666178840946658
603.bwaves_s 654.roms_s 0.9840138282956804 0.8166632481858423 0.9607113314377006 0.899663603155362
607.cactuBSSN_s 619.lbm_s 0.712112385177906 0.9165530555519253 0.8074608656616539 0.882292775304263
607.cactuBSSN_s 627.cam4_s 1.0121608967789195 1.0350192002862362 0.9672364941249832 0.900767895821599
607.cactuBSSN_s 628.pop2_s 0.9875635597745028 1.0003068410666742 0.9522552956750517 0.9998229837533404
607.cactuBSSN_s 638.imagick_s 1.0121608967789195 0.9869377283768304 0.991805869634463 1.0782302668049606
607.cactuBSSN_s 644.nab_s 1.0121608967789195 1.001091626907242 1.0028631338850929 0.9922999280695087
607.cactuBSSN_s 649.fotonik3d_s 0.8089694729287259 0.9497231460751097 0.9317881860000556 0.9460865642790244
607.cactuBSSN_s 654.roms_s 0.9067847767087175 0.9121328706799691 0.9443949312033805 0.9403969005098729
619.lbm_s 627.cam4_s 0.9637911071532149 0.8406229026411569 0.9358065257617832 0.8176781445478174
619.lbm_s 628.pop2_s 0.8886909242719307 0.6709202829227422 0.8319031456751693 0.753061994524804
619.lbm_s 638.imagick_s 0.9637911071532149 0.8383154253586302 0.9745011144431943 0.9504704110771115
619.lbm_s 644.nab_s 0.9637911071532149 0.941051164926747 0.9692030412513186 0.9633065231025982
619.lbm_s 649.fotonik3d_s 0.5540446991744862 0.5739993470070095 0.6869078035624331 0.6286394580229796
619.lbm_s 654.roms_s 0.7398103204297772 0.5050481239250533 0.7771810821671733 0.6251084963100286
627.cam4_s 628.pop2_s 1.0470668884021839 1.0113736507191176 1.000710888290332 0.9901649614208194
627.cam4_s 638.imagick_s 1.0752352282697486 0.9390379020807822 1.0038000217300882 0.9785244296688108
