name1 name2 expected1 expected2 actual1 actual2
600.perlbench_s 602.gcc_s 0.993663315001883 0.9792337116413647 0.9951806527027196 0.9961130110906676
600.perlbench_s 605.mcf_s 0.993663315001883 0.9947880665590367 0.971427656225889 0.9957836028154564
600.perlbench_s 620.omnetpp_s 0.993663315001883 0.9532262981424633 0.9554067308441675 0.9888866175242241
600.perlbench_s 623.xalancbmk_s 0.993663315001883 1.0002559882325912 0.9960140502262101 0.9960386640822243
600.perlbench_s 625.x264_s 0.993663315001883 0.9954480998123777 0.9894584271231455 0.9954364762778859
600.perlbench_s 631.deepsjeng_s 0.993663315001883 0.9909163841857658 0.9939495934525474 0.9944135655563564
600.perlbench_s 641.leela_s 0.993663315001883 0.9985415712571554 0.9978823824027263 0.9995194058605654
600.perlbench_s 648.exchange2_s 0.993663315001883 0.9960360885275304 0.9996300594420979 0.9997971210183628
600.perlbench_s 657.xz_s 0.993663315001883 0.9804200364836596 0.9880806498291212 0.9861557241208032
600.perlbench_s 603.bwaves_s 0.8574990444724119 1.0066765841031862 0.9662349959755855 0.9997987818210154
600.perlbench_s 607.cactuBSSN_s 0.9726665939617645 0.980961045924154 0.9711486638240348 0.9969787950022663
600.perlbench_s 619.lbm_s 0.635524563604594 0.9722370484842018 0.7797753952665567 0.990490999998628
600.perlbench_s 627.cam4_s 0.993663315001883 1.0098845332480504 0.9827494527261891 1.0026658164196103
600.perlbench_s 628.pop2_s 0.9189142190709668 1.0289263376546982 0.9475081114936266 0.9971936585510658
600.perlbench_s 638.imagick_s 0.993663315001883 0.9522018037508746 0.9948040322312358 1.0070312219165236
600.perlbench_s 644.nab_s 0.993663315001883 0.9998135494457275 0.9946323204939466 1.0006051565234255
600.perlbench_s 649.fotonik3d_s 0.7608412590554412 0.9749149172197071 0.8558993763734781 0.9946570952897212
600.perlbench_s 654.roms_s 0.8204088636251824 0.9590691820281247 0.882738239399313 0.9888479557035457
602.gcc_s 605.mcf_s 0.9792337116413647 0.9947880665590367 0.9728155862226032 0.9893520815788768
602.gcc_s 620.omnetpp_s 0.9792337116413647 0.9532262981424633 0.962254811248389 0.958760220323597
602.gcc_s 623.xalancbmk_s 0.9792337116413647 1.0002559882325912 1.0027956222469674 0.9978402617026241
602.gcc_s 625.x264_s 0.9792337116413647 0.9954480998123777 0.9940856669122783 0.9986579143512161
602.gcc_s 631.deepsjeng_s 0.9792337116413647 0.9909163841857658 0.9907443783249211 0.9868051757435293
602.gcc_s 641.leela_s 0.9792337116413647 0.9985415712571554 0.991170832633751 0.9940778516037602
602.gcc_s 648.exchange2_s 0.9792337116413647 0.9960360885275304 0.9951073918644439 0.9987620146777267
602.gcc_s 657.xz_s 0.9792337116413647 0.9804200364836596 0.9880871276263218 0.9676213766898041
602.gcc_s 603.bwaves_s 0.819705856330874 1.0066765841031862 0.9393827480474299 0.9959172885483131
602.gcc_s 607.cactuBSSN_s 0.9524053137234182 0.980961045924154 0.9514470104190261 0.9946399381745153
602.gcc_s 619.lbm_s 0.5883437693093596 0.9722370484842018 0.7070761261261921 0.9646739991625113
602.gcc_s 627.cam4_s 0.9792337116413647 1.0098845332480504 0.9782340699449215 0.9849929709530201
602.gcc_s 628.pop2_s 0.891545175801157 1.0289263376546982 0.9334729433336764 1.023380917166687
602.gcc_s 638.imagick_s 0.9792337116413647 0.9522018037508746 0.9973413339758379 0.9604009133623151
602.gcc_s 644.nab_s 0.9792337116413647 0.9998135494457275 0.9883915252325481 0.9986143478668253
602.gcc_s 649.fotonik3d_s 0.724303371176424 0.9749149172197071 0.8182484065113855 0.9875224889914977
602.gcc_s 654.roms_s 0.7970341861061986 0.9590691820281247 0.8676848842765623 0.9818010655451312
605.mcf_s 620.omnetpp_s 0.9947880665590367 0.9532262981424633 0.9822899513229921 0.9321410273934018
605.mcf_s 623.xalancbmk_s 0.9947880665590367 1.0002559882325912 0.9925569865031436 0.9849079051222193
605.mcf_s 625.x264_s 0.9947880665590367 0.9954480998123777 0.9908955490375261 0.9911737383461131
605.mcf_s 631.deepsjeng_s 0.9947880665590367 0.9909163841857658 0.9882032082948135 0.9750589321418871
605.mcf_s 641.leela_s 0.9947880665590367 0.9985415712571554 1.0367635042698533 0.9864170105038361
605.mcf_s 648.exchange2_s 0.9947880665590367 0.9960360885275304 0.9999617736866493 0.9884323257145808
605.mcf_s 657.xz_s 0.9947880665590367 0.9804200364836596 0.9817725261207212 0.9256941062604309
605.mcf_s 603.bwaves_s 0.8959774195791971 1.0066765841031862 0.9033087915304151 0.9884398753498019
605.mcf_s 607.cactuBSSN_s 0.979707790354603 0.980961045924154 1.0019986150221185 0.9777998557844642
605.mcf_s 619.lbm_s 0.6950010906928965 0.9722370484842018 0.7443778563694939 0.9386327762852568
605.mcf_s 627.cam4_s 0.9947880665590367 1.0098845332480504 0.9783791772579795 1.0125683596550636
605.mcf_s 628.pop2_s 0.954327245914197 1.0289263376546982 0.9577163273653344 0.9866034414681961
605.mcf_s 638.imagick_s 0.9947880665590367 0.9522018037508746 1.0086883381519705 1.0860449231942408
605.mcf_s 644.nab_s 0.9947880665590367 0.9998135494457275 1.0330033160363463 0.9965981671822846
605.mcf_s 649.fotonik3d_s 0.8042080992680395 0.9749149172197071 0.8834546163442307 0.95466992460259
605.mcf_s 654.roms_s 0.8616879056710888 0.9590691820281247 0.9068927753186256 0.9569838204509827
620.omnetpp_s 623.xalancbmk_s 0.9532262981424633 1.0002559882325912 0.9801846199647491 0.9791852140735341
620.omnetpp_s 625.x264_s 0.9532262981424633 0.9954480998123777 0.9751799216747823 0.9754678266356599
620.omnetpp_s 631.deepsjeng_s 0.9532262981424633 0.9909163841857658 0.9794640455097604 0.9606980187752816
620.omnetpp_s 641.leela_s 0.9532262981424633 0.9985415712571554 0.9987725852352383 0.9701473441262588
620.omnetpp_s 648.exchange2_s 0.9532262981424633 0.9960360885275304 0.997254302032567 0.9862931595919953
620.omnetpp_s 657.xz_s 0.9532262981424633 0.9804200364836596 0.967660576762106 0.896284056928733
620.omnetpp_s 603.bwaves_s 0.739054757701057 1.0066765841031862 0.8332137498244445 0.9838668060179242
620.omnetpp_s 607.cactuBSSN_s 0.8961479988441966 0.980961045924154 0.8925323500626234 0.9836445636162313
