footprint_mb perf
0 38.255033
1 38.837047
2 39.089287
3 39.382916
4 39.534586
5 39.986796
6 40.694154
7 41.381212
8 42.119238
9 43.439278
10 44.794731
11 46.214417
12 47.919297
13 49.37326
14 51.866763
15 54.78058
16 58.430248
17 62.188391
18 65.182563
19 67.784077
20 70.128505
21 72.28606
22 73.89865
23 74.149326
24 75.109125
25 74.221552
26 74.848378
27 74.027323
28 73.703452
29 73.44046
