footprint_mb perf
0 60.933265
4 61.252509
8 61.092783
12 62.195346
16 66.633936
20 63.235167
24 63.849445
28 66.391551
32 66.643193
36 68.00759
40 70.713845
44 71.811284
48 75.768032
52 81.370023
56 85.557811
60 87.673625
64 94.484048
68 96.981101
72 100.061416
76 99.178488
80 102.056807
84 104.256149
88 102.372573
92 105.329465
96 104.863427
100 103.05636
104 105.691517
108 105.184376
112 106.293792
