footprint_mb perf
0 42.439503
4 42.217614
8 42.335427
12 42.315198
16 42.51635
20 42.619713
24 42.708021
28 42.796806
32 42.980704
36 43.055519
40 43.436799
44 43.499159
48 43.787019
52 44.011089
56 44.516241
60 44.987794
64 45.270697
68 45.668889
72 45.658335
76 45.731832
80 45.866961
84 46.138034
88 45.993702
92 45.998283
96 45.931964
100 46.020467
104 46.061307
108 46.150766
112 46.061912
