name1 name2 expected1 expected2 actual1 actual2
602.gcc_s 627.cam4_s 1.0 1.0 0.9812550212863999 0.9984680131915108
602.gcc_s 628.pop2_s 0.9429814829692028 1.0 0.940187508652872 1.0034070323369542
602.gcc_s 638.imagick_s 1.0 1.0 0.9878871181393999 0.9513332092567748
602.gcc_s 644.nab_s 1.0 1.0 0.9931803239689774 0.9980076382926878
602.gcc_s 649.fotonik3d_s 0.7346724172156518 1.0 0.8137980379985265 0.9882124031306436
602.gcc_s 654.roms_s 0.8247029809568092 1.0 0.8714842400537287 0.9791793022461421
605.mcf_s 620.omnetpp_s 0.9292400412861995 1.0 0.9623775542196175 0.9320461004824895
605.mcf_s 623.xalancbmk_s 1.0 1.0 0.9807313543245763 0.9959902276330146
605.mcf_s 625.x264_s 1.0 1.0 1.0304319309461754 0.9883544104829112
605.mcf_s 631.deepsjeng_s 1.0 1.0 0.9957672761935397 0.9728642156161803
605.mcf_s 641.leela_s 1.0 1.0 0.9921890410299771 0.9842683260912425
605.mcf_s 648.exchange2_s 1.0 1.0 0.9590682702509175 0.9941978998651289
605.mcf_s 657.xz_s 1.0 1.0 0.9439008566329743 0.91391942214812
605.mcf_s 603.bwaves_s 0.8367243544176372 1.0 0.9745841072267982 0.9918564092744603
605.mcf_s 607.cactuBSSN_s 0.9611064403796806 1.0 0.9220555765816797 0.9789169225615959
605.mcf_s 619.lbm_s 0.6763619820702939 1.0 0.7303621391327657 0.9367822919323361
605.mcf_s 627.cam4_s 1.0 1.0 0.9814088724821368 0.9768640676018207
605.mcf_s 628.pop2_s 0.9443549839726517 1.0 0.9148629634780444 0.9792316305333701
605.mcf_s 638.imagick_s 1.0 1.0 0.9500833906518437 1.0288740587136014
605.mcf_s 644.nab_s 1.0 1.0 1.0122520292681794 0.9946027160453034
605.mcf_s 649.fotonik3d_s 0.7838707233468287 1.0 0.8638550380838779 0.9573899752924012
605.mcf_s 654.roms_s 0.8367243544176372 1.0 0.8885730799331749 0.9571025911240166
620.omnetpp_s 623.xalancbmk_s 1.0 0.9961194427469908 0.9884630021603377 0.9809292470608821
620.omnetpp_s 625.x264_s 1.0 0.9957882664225005 1.0063358219271017 0.9793297705571964
620.omnetpp_s 631.deepsjeng_s 1.0 0.9919274184385546 0.9782541211899539 0.9562052104476849
620.omnetpp_s 641.leela_s 1.0 1.00050821131173 1.0133251296172228 0.9707713001406179
620.omnetpp_s 648.exchange2_s 1.0 1.000111322726305 0.9982750168183063 0.992297408218733
620.omnetpp_s 657.xz_s 1.0 0.9662086345891123 0.9607048562711502 0.8889684546147368
620.omnetpp_s 603.bwaves_s 0.7315465962538797 1.0049555112503505 0.8358090464730251 0.9911970849556099
620.omnetpp_s 607.cactuBSSN_s 0.8983056693686275 0.9853307427991567 0.8841585651178122 0.9727759835264999
620.omnetpp_s 619.lbm_s 0.4407881542713314 0.9625016800297298 0.5367697236983086 0.9357037887835292
620.omnetpp_s 627.cam4_s 1.0 0.9900096964068666 0.9604634448817555 0.9632014668996784
620.omnetpp_s 628.pop2_s 0.8785528627248529 1.007571144717655 0.8636093415805217 0.9843916942872074
620.omnetpp_s 638.imagick_s 1.0 1.0007110188994628 0.9805776384646836 1.0149213939255781
620.omnetpp_s 644.nab_s 1.0 1.0052558394228532 0.9805450663408246 0.9913526790108618
620.omnetpp_s 649.fotonik3d_s 0.5945512722154955 0.9777875922648237 0.6823809235252266 0.9698776722038022
620.omnetpp_s 654.roms_s 0.7315465962538797 0.9572348006996723 0.7670030982588528 0.9546760851000122
623.xalancbmk_s 625.x264_s 1.0 1.0 1.0043722091939344 0.9992442966794725
623.xalancbmk_s 631.deepsjeng_s 1.0 1.0 1.0016826112039232 0.996129175063674
623.xalancbmk_s 641.leela_s 1.0 1.0 0.9998388249968735 0.9994044669442635
623.xalancbmk_s 648.exchange2_s 1.0 1.0 0.9936886446938962 0.9947287757965757
623.xalancbmk_s 657.xz_s 1.0 1.0 1.0048341041839361 1.0005295509072638
623.xalancbmk_s 603.bwaves_s 0.914121127528741 1.0 0.9808988990463909 0.9997052514668481
623.xalancbmk_s 607.cactuBSSN_s 1.0055350725885503 1.0 0.9761347034289041 1.004175306682229
623.xalancbmk_s 619.lbm_s 0.7493715577100167 1.0 0.9055103190393742 0.9997498635158841
623.xalancbmk_s 627.cam4_s 1.0 1.0 0.989983333179914 1.0108435115378447
623.xalancbmk_s 628.pop2_s 0.9883337266381051 1.0 0.9599681935361691 0.9900324129252507
623.xalancbmk_s 638.imagick_s 1.0 1.0 1.008068675762025 0.9407729313294372
623.xalancbmk_s 644.nab_s 1.0 1.0 0.9953408694906138 0.9975042725027349
623.xalancbmk_s 649.fotonik3d_s 0.8398774709921258 1.0 0.9093094438312636 0.9952491312483646
623.xalancbmk_s 654.roms_s 0.914121127528741 1.0 0.9283081588356923 0.9988127688687826
625.x264_s 631.deepsjeng_s 1.0 1.0 0.9985006468708564 0.9874747514521247
625.x264_s 641.leela_s 1.0 1.0 0.9993497201713402 0.9954325252886438
625.x264_s 648.exchange2_s 1.0 1.0 0.998371381961235 1.000554207919304
625.x264_s 657.xz_s 1.0 1.0 0.9949587650775046 0.9756332394526971
625.x264_s 603.bwaves_s 0.9179556660409525 1.0 0.9763101266752099 0.9966252098569893
625.x264_s 607.cactuBSSN_s 0.9957051289942062 1.0 0.9778926985060216 0.9960813673007056
625.x264_s 619.lbm_s 0.76365555201754 1.0 0.8861812386294411 0.9872604612972559
625.x264_s 627.cam4_s 1.0 1.0 0.9936549954851905 1.000605655605275
625.x264_s 628.pop2_s 0.9804227136322334 1.0 0.9687001927091641 0.9985790483043856
625.x264_s 638.imagick_s 1.0 1.0 0.9991824695747707 1.0388054344834563
625.x264_s 644.nab_s 1.0 1.0 0.9996078074779555 0.99858114811492
625.x264_s 649.fotonik3d_s 0.8341290618874228 1.0 0.8945823589691152 0.9905071382938717
625.x264_s 654.roms_s 0.9179556660409525 1.0 0.9324875404554634 0.993898579938256
631.deepsjeng_s 641.leela_s 1.0 1.0 0.9965173515452336 0.9928749547895327
631.deepsjeng_s 648.exchange2_s 1.0 1.0 0.9978885990132171 1.0001355188577425
631.deepsjeng_s 657.xz_s 1.0 1.0 0.9765341485364138 0.9804638557865059
631.deepsjeng_s 603.bwaves_s 0.9038815404027456 1.0 0.9294230350971048 0.9971263183673508
631.deepsjeng_s 607.cactuBSSN_s 0.9856600773532967 1.0 0.9537841272130114 0.9650707827180974
631.deepsjeng_s 619.lbm_s 0.7035798926826585 1.0 0.7336360879627538 0.9939253977844431
631.deepsjeng_s 627.cam4_s 1.0 1.0 0.9759292573185961 1.027408695333981
631.deepsjeng_s 628.pop2_s 0.9712121013268535 1.0 0.9399022976640924 1.003125553812062
631.deepsjeng_s 638.imagick_s 1.0 1.0 0.9909357277687951 0.9859331105786314
631.deepsjeng_s 644.nab_s 1.0 1.0 0.9877132046017836 1.0014109770435318
631.deepsjeng_s 649.fotonik3d_s 0.8273584519063456 1.0 0.8436576516067692 0.9886233019486274
631.deepsjeng_s 654.roms_s 0.9038815404027456 1.0 0.8936273800699036 0.9846162220398682
641.leela_s 648.exchange2_s 1.0 1.0 1.0001656452440877 0.9806383606050483
641.leela_s 657.xz_s 1.0 1.0 0.9891325894070023 0.9936527120174535
641.leela_s 603.bwaves_s 0.9233233476634349 1.0 0.9721743083908017 0.9959942765521027
641.leela_s 607.cactuBSSN_s 0.9969728811376202 1.0 0.9718830460241106 0.9981117700787534
641.leela_s 619.lbm_s 0.7829032675710509 1.0 0.849747279561459 0.9888897082077253
641.leela_s 627.cam4_s 1.0 1.0 0.9891157334910491 1.0044667571388504
641.leela_s 628.pop2_s 0.9847118599922586 1.0 0.9601191434940431 1.0020600033717544
641.leela_s 638.imagick_s 1.0 1.0 0.9964412044001972 1.0124230518759738
641.leela_s 644.nab_s 1.0 1.0 0.999369287201433 0.9981558866758868
641.leela_s 649.fotonik3d_s 0.853067541403556 1.0 0.8962611591452706 0.9982308424416964
641.leela_s 654.roms_s 0.9233233476634349 1.0 0.9240471463967325 0.993279803559911
648.exchange2_s 657.xz_s 1.0 1.0 0.9963101636966436 0.9921088484730669
648.exchange2_s 603.bwaves_s 0.9616492557167196 1.0 0.9893851410955147 1.0000298017061766
648.exchange2_s 607.cactuBSSN_s 0.9996904064279598 1.0 0.9836237185196279 0.997737990122866
648.exchange2_s 619.lbm_s 0.9120731322648427 1.0 0.9484324506809565 0.9960204601438282
648.exchange2_s 627.cam4_s 1.0 1.0 0.995788831477616 1.0029056148242212
648.exchange2_s 628.pop2_s 0.9985979187700075 1.0 0.9875938267469523 1.001455523729631
648.exchange2_s 638.imagick_s 1.0 1.0 1.001251567805684 0.9847172283948589
648.exchange2_s 644.nab_s 1.0 1.0 0.9888162387094669 1.000224127456314
648.exchange2_s 649.fotonik3d_s 0.9417871138287824 1.0 0.9658848831903706 0.998610570229861
648.exchange2_s 654.roms_s 0.9616492557167196 1.0 0.9702639618065186 0.9996229149341418
657.xz_s 603.bwaves_s 0.7766366399857162 1.0 0.8628576594897978 1.001104937426955
657.xz_s 607.cactuBSSN_s 0.9508383693787954 1.0 0.8915927234070417 0.987465454582435
657.xz_s 619.lbm_s 0.5405696202850517 1.0 0.5938473473140768 0.9675896582647812
657.xz_s 627.cam4_s 1.0 1.0 0.9416954473934611 1.008547825163282
657.xz_s 628.pop2_s 0.8973180567711342 1.0 0.8674990320087907 0.9898866352048945
657.xz_s 638.imagick_s 1.0 1.0 0.9741987612528822 0.946249605679154
657.xz_s 644.nab_s 1.0 1.0 0.9881163792208649 0.9965431907106226
657.xz_s 649.fotonik3d_s 0.6762058196420065 1.0 0.7447157569330864 0.9849167380187989
657.xz_s 654.roms_s 0.7766366399857162 1.0 0.773960632919354 0.9814770776726016
603.bwaves_s 607.cactuBSSN_s 1.0010210982365428 0.8790232465326041 0.9829804421065531 0.9239871133440957
603.bwaves_s 619.lbm_s 0.7684123102430002 0.7208517290581532 0.790742279526934 0.7340898604915833
603.bwaves_s 627.cam4_s 1.0 0.9210914323092303 0.993197050002887 0.9918829478424968
603.bwaves_s 628.pop2_s 0.9927687916088538 0.9406419682690755 0.9797624537817766 0.9339742813523593
603.bwaves_s 638.imagick_s 1.0 0.96610450060087 0.9951883401118204 0.9961672886252415
603.bwaves_s 644.nab_s 1.0 0.9856925194653908 1.0019071657350187 0.9918731928630821
603.bwaves_s 649.fotonik3d_s 0.887777009251809 0.8476295607279393 0.9106565275551094 0.8598360547869512
603.bwaves_s 654.roms_s 0.9655899916830744 0.734927843342888 0.962819643226179 0.8736362385938221
607.cactuBSSN_s 619.lbm_s 0.6759989671245412 0.937466020221922 0.8040467143284781 0.8777048399120851
607.cactuBSSN_s 627.cam4_s 1.0 1.0066527431386816 0.9876336183040375 0.9765411271329885
607.cactuBSSN_s 628.pop2_s 0.9589739308327823 1.0047394312248956 0.9604207984552122 0.9679184055436405
607.cactuBSSN_s 638.imagick_s 1.0 1.0061702791142144 0.9907656602257114 0.9573899804709483
607.cactuBSSN_s 644.nab_s 1.0 1.002458366606294 0.9963377789252148 0.9943838821328818
607.cactuBSSN_s 649.fotonik3d_s 0.780557192235351 0.961561298782682 0.9130058309486042 0.9446111559059269
607.cactuBSSN_s 654.roms_s 0.8790232465326041 0.929732854381193 0.9259397499343134 0.931733157580295
619.lbm_s 627.cam4_s 1.0 0.7532252219002542 0.9323237313357545 0.829682443858669
619.lbm_s 628.pop2_s 0.9007502010202196 0.6663472616019349 0.8293673641423339 0.739454322872711
619.lbm_s 638.imagick_s 1.0 0.8577385850588262 0.9735781253953448 1.0151058052349564
619.lbm_s 644.nab_s 1.0 0.9433559467263498 0.981331375534937 0.9680825366814146
619.lbm_s 649.fotonik3d_s 0.5456029380454147 0.5723349909883577 0.6782290331940305 0.6311777865241096
619.lbm_s 654.roms_s 0.7208517290581532 0.48359740094176895 0.7772320651099368 0.613117882174821
627.cam4_s 628.pop2_s 0.9839695908160008 1.0 0.980607655547956 1.002385552727786
627.cam4_s 638.imagick_s 1.0 1.0 1.0312472669861128 0.9887607643462996
627.cam4_s 644.nab_s 1.0 1.0 0.9873864150305267 0.9961365338213907
627.cam4_s 649.fotonik3d_s 0.8504588559479518 1.0 0.9786516815751111 0.9693206462903925
627.cam4_s 654.roms_s 0.9210914323092303 1.0 0.9095346062426211 0.9653853516175649
628.pop2_s 638.imagick_s 1.0 1.00697856521165 0.9794246887931548 1.0059281628482446
628.pop2_s 644.nab_s 1.0 0.9981925306382132 1.0014445717268068 0.9882529811289433
628.pop2_s 649.fotonik3d_s 0.7915932998252223 0.9399891361867191 0.8586227499087321 0.9211561969717038
628.pop2_s 654.roms_s 0.9406419682690755 0.8988830120169147 0.9120614321939808 0.9052141628571041
638.imagick_s 644.nab_s 1.0 1.0 1.0685713626949622 0.9984984993137429
638.imagick_s 649.fotonik3d_s 0.9106792462373012 1.0 0.9456219315588331 0.9899368055608873
638.imagick_s 654.roms_s 0.96610450060087 1.0 0.9985246223954352 0.9691480568668622
644.nab_s 649.fotonik3d_s 0.9692256739377486 1.0 0.9752983683258312 0.9935793627021473
644.nab_s 654.roms_s 0.9856925194653908 1.0 0.979909924186163 0.9906427580061447
649.fotonik3d_s 654.roms_s 0.8476295607279393 0.5667062520041776 0.8725930901027227 0.7804708132119769
