name1 name2 expected1 expected2 actual1 actual2
605.mcf_s 631.deepsjeng_s 0.802789100447417 0.8596461418632958 0.947681949601292 0.9361658885878348
605.mcf_s 641.leela_s 0.802789100447417 0.8383564245985755 0.9642689334671707 0.9594132920737327
605.mcf_s 648.exchange2_s 0.802789100447417 0.8638533541306078 0.9872844230408591 0.9782300323119654
605.mcf_s 657.xz_s 0.802789100447417 0.8529277856044764 0.9528420643024087 0.8984659476710969
605.mcf_s 603.bwaves_s 0.6475397685004953 0.843609230796411 0.8260630408732454 0.9634998428468123
605.mcf_s 607.cactuBSSN_s 0.7358166673791366 0.7949462893483394 0.921118741352874 0.9659684463462695
605.mcf_s 619.lbm_s 0.4476111502148605 0.9410525364218757 0.5940976557662491 0.9344276050376051
605.mcf_s 627.cam4_s 0.802789100447417 0.941234597406895 0.9390787703693694 0.9525237390548008
605.mcf_s 628.pop2_s 0.6713098676739262 0.8009209752902636 0.8692175782699996 0.9554447258770403
605.mcf_s 638.imagick_s 0.802789100447417 0.780223412721473 0.9450688272034404 1.0213529209753118
605.mcf_s 644.nab_s 0.802789100447417 0.771312943808047 0.8871152091278073 0.9714476437732117
605.mcf_s 649.fotonik3d_s 0.5279794964386297 0.9384949644721895 0.7624524436186089 0.9641546332266395
605.mcf_s 654.roms_s 0.6530125578642868 0.8068498759825711 0.7786693199585246 0.9258136929258529
620.omnetpp_s 623.xalancbmk_s 0.8792673486915878 0.83920077286826 0.9767427843878971 0.9442079841518498
620.omnetpp_s 625.x264_s 0.8792673486915878 0.8354207647447245 0.9578336938754313 0.9647691378315231
620.omnetpp_s 631.deepsjeng_s 0.8792673486915878 0.8596461418632958 0.9481294762386046 0.9092970626613858
620.omnetpp_s 641.leela_s 0.8792673486915878 0.8383564245985755 0.9791480935638075 0.938289119037753
620.omnetpp_s 648.exchange2_s 0.8792673486915878 0.8638533541306078 0.9842614392364201 0.9626301477476831
620.omnetpp_s 657.xz_s 0.8792673486915878 0.8529277856044764 0.9371807424882185 0.8395591220930936
620.omnetpp_s 603.bwaves_s 0.5529362261494836 0.843609230796411 0.69025885148973 0.9506043810453181
620.omnetpp_s 607.cactuBSSN_s 0.7278674794771102 0.7949462893483394 0.8041695056761597 0.9538175529544471
620.omnetpp_s 619.lbm_s 0.2960687853540225 0.9410525364218757 0.37519508994371037 0.9287488627093745
620.omnetpp_s 627.cam4_s 0.8792673486915878 0.941234597406895 0.902442761853254 0.9519835296613085
620.omnetpp_s 628.pop2_s 0.6465521985129863 0.8009209752902636 0.7608188314902755 0.9582462778153606
620.omnetpp_s 638.imagick_s 0.8792673486915878 0.780223412721473 0.9188963650806491 1.0075254218731187
620.omnetpp_s 644.nab_s 0.8792673486915878 0.771312943808047 0.9238936280248192 0.9667602609562719
620.omnetpp_s 649.fotonik3d_s 0.45871774094858914 0.9384949644721895 0.5548834527773172 0.9424564365173975
620.omnetpp_s 654.roms_s 0.6132983653368587 0.8068498759825711 0.6417000607025983 0.9054580633003619
623.xalancbmk_s 625.x264_s 0.83920077286826 0.8354207647447245 0.972911700560957 0.981372416581642
623.xalancbmk_s 631.deepsjeng_s 0.83920077286826 0.8596461418632958 0.9823272062241384 0.9781681841696938
623.xalancbmk_s 641.leela_s 0.83920077286826 0.8383564245985755 0.9778448241442309 0.980714000413021
623.xalancbmk_s 648.exchange2_s 0.83920077286826 0.8638533541306078 0.9767088182495846 0.9772628084337829
623.xalancbmk_s 657.xz_s 0.83920077286826 0.8529277856044764 0.9763022782192872 0.9785685201937679
623.xalancbmk_s 603.bwaves_s 0.6856580849101529 0.843609230796411 0.9012330301513861 0.9895358179865558
623.xalancbmk_s 607.cactuBSSN_s 0.7697139598995983 0.7949462893483394 0.8993356397342485 0.9844644912884093
623.xalancbmk_s 619.lbm_s 0.5262213372773554 0.9410525364218757 0.8268755552575557 0.9973457799294121
623.xalancbmk_s 627.cam4_s 0.83920077286826 0.941234597406895 0.9650583703678325 0.9834127658761618
623.xalancbmk_s 628.pop2_s 0.7195671341049438 0.8009209752902636 0.8800774027708469 0.9769479679612805
623.xalancbmk_s 638.imagick_s 0.83920077286826 0.780223412721473 0.9135440348149525 1.026768319885033
623.xalancbmk_s 644.nab_s 0.83920077286826 0.771312943808047 0.8858053609726787 0.9574414373568584
623.xalancbmk_s 649.fotonik3d_s 0.622861412610237 0.9384949644721895 0.834738312727998 0.9961697495235468
623.xalancbmk_s 654.roms_s 0.7103451749433374 0.8068498759825711 0.8213245329007045 0.9664152420762545
625.x264_s 631.deepsjeng_s 0.8354207647447245 0.8596461418632958 0.975977852185443 0.9603897099724936
625.x264_s 641.leela_s 0.8354207647447245 0.8383564245985755 0.9804340267230581 0.9753731883727511
625.x264_s 648.exchange2_s 0.8354207647447245 0.8638533541306078 0.9789594485200249 0.9809939443322069
625.x264_s 657.xz_s 0.8354207647447245 0.8529277856044764 0.9728044055503698 0.947268314535244
625.x264_s 603.bwaves_s 0.6792158819251689 0.843609230796411 0.9144391502501074 0.9876096887409946
625.x264_s 607.cactuBSSN_s 0.7744688675581494 0.7949462893483394 0.920024761578025 0.9806866077755498
625.x264_s 619.lbm_s 0.521104324061363 0.9410525364218757 0.8217992720433831 0.9809211254389966
625.x264_s 627.cam4_s 0.8354207647447245 0.941234597406895 0.9551397780596228 0.9240647991496402
625.x264_s 628.pop2_s 0.7248207074277223 0.8009209752902636 0.8976396608270336 0.9796851072253474
625.x264_s 638.imagick_s 0.8354207647447245 0.780223412721473 0.9049534276145754 0.9572043268428668
625.x264_s 644.nab_s 0.8354207647447245 0.771312943808047 0.9066926145662411 0.9635063095851136
625.x264_s 649.fotonik3d_s 0.6054094619051402 0.9384949644721895 0.8150371844271771 0.9881982498382499
625.x264_s 654.roms_s 0.695704922404443 0.8068498759825711 0.8351205641779185 0.9573862457089442
631.deepsjeng_s 641.leela_s 0.8596461418632958 0.8383564245985755 0.9810714468295039 0.97497962855533
631.deepsjeng_s 648.exchange2_s 0.8596461418632958 0.8638533541306078 0.9832436065761702 0.9782241992033199
631.deepsjeng_s 657.xz_s 0.8596461418632958 0.8529277856044764 0.9471820213183686 0.941175679011221
631.deepsjeng_s 603.bwaves_s 0.6691082974361624 0.843609230796411 0.8113933979759153 0.9922405606383069
631.deepsjeng_s 607.cactuBSSN_s 0.7906299797200381 0.7949462893483394 0.870301292628312 0.9545274954302034
631.deepsjeng_s 619.lbm_s 0.5117102995286043 0.9410525364218757 0.5885172128128792 0.9861752696130895
631.deepsjeng_s 627.cam4_s 0.8596461418632958 0.941234597406895 0.9310517907681501 1.0222627683524375
631.deepsjeng_s 628.pop2_s 0.7457203666284956 0.8009209752902636 0.8425487457235504 0.970578231175418
631.deepsjeng_s 638.imagick_s 0.8596461418632958 0.780223412721473 0.9210885285676205 0.9972551559409181
631.deepsjeng_s 644.nab_s 0.8596461418632958 0.771312943808047 0.9087567271588995 0.9699096879104485
631.deepsjeng_s 649.fotonik3d_s 0.6107157880281818 0.9384949644721895 0.733181193929057 0.9838085305925135
631.deepsjeng_s 654.roms_s 0.7117545132659957 0.8068498759825711 0.7750667188415811 0.9485236203565757
641.leela_s 648.exchange2_s 0.8383564245985755 0.8638533541306078 0.9802252095041972 0.9724625732997524
641.leela_s 657.xz_s 0.8383564245985755 0.8529277856044764 0.9642662336886848 0.9809089290790478
641.leela_s 603.bwaves_s 0.6885366357063234 0.843609230796411 0.8944103225839042 0.9883992061805804
641.leela_s 607.cactuBSSN_s 0.7691436664026744 0.7949462893483394 0.8929757857936879 0.9845376844284195
641.leela_s 619.lbm_s 0.5571938176369113 0.9410525364218757 0.7511531874866282 0.9916487889857202
641.leela_s 627.cam4_s 0.8383564245985755 0.941234597406895 0.9478794424264572 0.9817659812324266
641.leela_s 628.pop2_s 0.7263642829161285 0.8009209752902636 0.8612549360292185 0.967242435718885
641.leela_s 638.imagick_s 0.8383564245985755 0.780223412721473 0.9100284277299495 0.870256797662017
641.leela_s 644.nab_s 0.8383564245985755 0.771312943808047 0.8997670569353973 0.9689860248390797
641.leela_s 649.fotonik3d_s 0.6062202576463589 0.9384949644721895 0.8212176667145872 1.0024264592056047
641.leela_s 654.roms_s 0.7005260570561217 0.8068498759825711 0.8080849895715789 0.9713691677131714
648.exchange2_s 657.xz_s 0.8638533541306078 0.8529277856044764 0.9767961970193137 0.9889613615652332
648.exchange2_s 603.bwaves_s 0.7461544284498663 0.843609230796411 0.9482601725199767 0.9910654628777559
648.exchange2_s 607.cactuBSSN_s 0.793173371292005 0.7949462893483394 0.9437531698384435 0.9857439628196387
648.exchange2_s 619.lbm_s 0.7122557985831137 0.9410525364218757 0.9061775463925655 1.0006563801435213
648.exchange2_s 627.cam4_s 0.8638533541306078 0.941234597406895 0.9648102350795 1.0050938755831649
648.exchange2_s 628.pop2_s 0.7748266360873052 0.8009209752902636 0.9447154559324412 0.9816176284150939
648.exchange2_s 638.imagick_s 0.8638533541306078 0.780223412721473 0.935767509282857 0.9412600478527049
648.exchange2_s 644.nab_s 0.8638533541306078 0.771312943808047 0.922110707802817 0.9711521713473581
648.exchange2_s 649.fotonik3d_s 0.7255821492943776 0.9384949644721895 0.9075041695939206 1.0019295351646873
648.exchange2_s 654.roms_s 0.7728633695577147 0.8068498759825711 0.8936008601025958 0.9742046608224614
657.xz_s 603.bwaves_s 0.5520165452633746 0.843609230796411 0.7312025425849906 0.9755755284571447
657.xz_s 607.cactuBSSN_s 0.7022247047408727 0.7949462893483394 0.7896648729431623 0.9752748122355188
657.xz_s 619.lbm_s 0.3612284997885981 0.9410525364218757 0.45591928788791614 0.9573093898507854
657.xz_s 627.cam4_s 0.8529277856044764 0.941234597406895 0.8919288227017179 1.149842825255935
657.xz_s 628.pop2_s 0.6288472365783919 0.8009209752902636 0.7545027411473831 0.9384998077667159
657.xz_s 638.imagick_s 0.8529277856044764 0.780223412721473 0.9007836857986792 0.926395258604702
657.xz_s 644.nab_s 0.8529277856044764 0.771312943808047 0.8913534766105323 0.9509026959831344
657.xz_s 649.fotonik3d_s 0.49004783895338955 0.9384949644721895 0.59351473857375 0.9804467712768286
657.xz_s 654.roms_s 0.6029854995344157 0.8068498759825711 0.6539613741761526 0.9417190179204535
603.bwaves_s 607.cactuBSSN_s 0.8000311930568099 0.6004617910493382 0.8743641052912148 0.8274591854079281
603.bwaves_s 619.lbm_s 0.5057138250343142 0.6093146983878609 0.5332489825950305 0.688632636581056
603.bwaves_s 627.cam4_s 0.843609230796411 0.6762412279601052 0.9473214917128784 0.8140567666214339
603.bwaves_s 628.pop2_s 0.7668915713273748 0.643198886906979 0.8257546001910498 0.7689129742093858
603.bwaves_s 638.imagick_s 0.843609230796411 0.6809074560356488 0.8969999295286873 0.9796773779649031
603.bwaves_s 644.nab_s 0.843609230796411 0.7364505654971722 0.8808615001507911 0.8690439357357732
603.bwaves_s 649.fotonik3d_s 0.5842105592227613 0.6804307825919476 0.7047566360942097 0.7317675739202079
603.bwaves_s 654.roms_s 0.7454535154661086 0.5034467478030354 0.7841155894926957 0.7139443816765594
607.cactuBSSN_s 619.lbm_s 0.46806764213303104 0.8322916312032075 0.6712312022303059 0.8219488811053375
607.cactuBSSN_s 627.cam4_s 0.7949462893483394 0.7814851618142242 0.9448812949003441 0.9446605005529248
607.cactuBSSN_s 628.pop2_s 0.6785572868552286 0.7562041636130722 0.8660511660586131 0.8470066913924704
607.cactuBSSN_s 638.imagick_s 0.7949462893483394 0.7374960411599848 0.8678255620718459 0.9153695907878797
607.cactuBSSN_s 644.nab_s 0.7949462893483394 0.7545450356468467 0.8649920472177052 0.8668250994672071
607.cactuBSSN_s 649.fotonik3d_s 0.5343995332019725 0.8533236237656674 0.8140683139868825 0.875073409802769
607.cactuBSSN_s 654.roms_s 0.658349786255571 0.6911305013850483 0.7776976158362295 0.8096723776942635
619.lbm_s 627.cam4_s 0.9410525364218757 0.5356998986101533 0.9071603008253254 0.7013028408610585
619.lbm_s 628.pop2_s 0.7527713144218768 0.46078262527559666 0.7794364604433208 0.5574054636002409
619.lbm_s 638.imagick_s 0.9410525364218757 0.62088774720245 0.9594592414144589 0.8248592285935257
619.lbm_s 644.nab_s 0.9410525364218757 0.7088759063014408 0.9624555801866873 0.8273771035508705
619.lbm_s 649.fotonik3d_s 0.48113329567653335 0.4726363209085501 0.6479527028911714 0.5174775178565588
619.lbm_s 654.roms_s 0.6696126341861655 0.34519814470803933 0.7412042715455095 0.4690838279597375
627.cam4_s 628.pop2_s 0.7372268396921943 0.8009209752902636 0.9439173565227589 0.9374639491143443
627.cam4_s 638.imagick_s 0.941234597406895 0.780223412721473 0.9692218295070774 0.9485563067142216
627.cam4_s 644.nab_s 0.941234597406895 0.771312943808047 1.0075507714332996 0.9531982193134457
627.cam4_s 649.fotonik3d_s 0.5976270129942896 0.9384949644721895 0.7792873563938411 0.9313398865293998
627.cam4_s 654.roms_s 0.709623162452632 0.8068498759825711 0.8538443888122138 0.9128106552079653
628.pop2_s 638.imagick_s 0.8009209752902636 0.7269158025721107 0.8550156759072323 0.8397992530282692
628.pop2_s 644.nab_s 0.8009209752902636 0.7381106880785652 0.866911790886509 0.8414806338594246
628.pop2_s 649.fotonik3d_s 0.5224819760433943 0.78671690346514 0.7254326834384787 0.8132726030127431
628.pop2_s 654.roms_s 0.6884467412798402 0.6084466802316577 0.7646123447193719 0.7675516285399507
638.imagick_s 644.nab_s 0.780223412721473 0.771312943808047 0.7947761601677278 0.8418472236211827
638.imagick_s 649.fotonik3d_s 0.6041029188052703 0.9384949644721895 0.9146451616729533 0.9711067545083991
638.imagick_s 654.roms_s 0.689230655226963 0.8068498759825711 0.7829107639047056 0.8624549509606405
644.nab_s 649.fotonik3d_s 0.7220947904211843 0.9384949644721895 0.8880963023622327 0.971429818938577
644.nab_s 654.roms_s 0.7418512739419824 0.8068498759825711 0.8109531323933614 0.8826424238347091
649.fotonik3d_s 654.roms_s 0.7487122598611787 0.3965404245060589 0.7892517007616944 0.6501004281586772
