footprint_mb perf
0 11.365037
4 13.156211
8 14.105068
12 14.163392
16 14.211366
20 14.328566
24 14.525883
28 14.708127
32 14.667845
36 14.705105
40 15.231481
44 15.151153
48 15.663336
52 15.685449
56 15.956398
60 16.015187
64 16.344547
68 16.08441
72 16.355665
76 16.131451
80 16.139072
84 16.06494
88 16.207683
92 16.12174
96 16.043574
100 15.954185
104 15.969664
108 15.976863
112 16.000244
