footprint_mb perf
0 9.23406
4 10.84831
8 11.651632
12 11.793398
16 12.186957
20 12.346686
24 12.770794
28 13.262787
32 13.671647
36 14.114071
40 14.963095
44 16.082353
48 17.65304
52 19.8245
56 21.75866
60 23.770008
64 25.338371
68 26.181777
72 25.934464
76 26.025944
80 25.688932
84 26.413708
88 26.228589
92 26.001739
96 25.764996
100 25.710555
104 26.016736
108 25.260147
112 25.193185
