name1 name2 expected1 expected2 actual1 actual2
605.mcf_s 631.deepsjeng_s 0.9371691320244271 0.9901011662416818 0.9869758951667184 0.974914955276487
605.mcf_s 641.leela_s 0.9371691320244271 0.9943279589797857 0.9967961806491565 0.9852129748832871
605.mcf_s 648.exchange2_s 0.9371691320244271 0.9993960921634072 1.0402204479646837 0.9942877122132531
605.mcf_s 657.xz_s 0.9371691320244271 0.9740479491515459 1.0102083834932127 0.921211961724062
605.mcf_s 603.bwaves_s 0.8496843356200343 1.026160516382231 0.9643704733679999 1.0000468443371842
605.mcf_s 607.cactuBSSN_s 0.9607153516174384 1.0095516154561655 0.9254605487982481 0.9983885672516013
605.mcf_s 619.lbm_s 0.668501774322004 0.9668096782285042 0.7228313143759237 0.9344066305528644
605.mcf_s 627.cam4_s 0.9371691320244271 0.9706461004550503 0.9813516988107741 0.9702352736595606
605.mcf_s 628.pop2_s 0.8691096920586 1.0199020110253982 0.9456648405680897 0.9871117326042015
605.mcf_s 638.imagick_s 0.9371691320244271 1.0158688767066777 0.9864351028826462 1.0088890098055885
605.mcf_s 644.nab_s 0.9371691320244271 1.0016846666787116 0.9905526443426331 0.9979115956401173
605.mcf_s 649.fotonik3d_s 0.7890976176212436 0.9893029189587703 0.8699042650543266 0.9558973825494173
605.mcf_s 654.roms_s 0.8164482546399424 0.9878791680107954 0.9049558503819817 0.9807975809098001
620.omnetpp_s 623.xalancbmk_s 0.945677666638607 0.998461799220758 0.9766162537153259 0.9795357665495009
620.omnetpp_s 625.x264_s 0.945677666638607 0.9937622154523431 0.9793732124761679 0.9791671296490168
620.omnetpp_s 631.deepsjeng_s 0.945677666638607 0.9901011662416818 0.9737728750383055 0.9597038545569249
620.omnetpp_s 641.leela_s 0.945677666638607 0.9943279589797857 1.0014541488684903 0.968043200165892
620.omnetpp_s 648.exchange2_s 0.945677666638607 0.9993960921634072 0.9858594392382958 0.9826332152506084
620.omnetpp_s 657.xz_s 0.945677666638607 0.9740479491515459 0.9574567585444038 0.9036011043396743
620.omnetpp_s 603.bwaves_s 0.7936056718548182 1.026160516382231 0.8400335787164669 0.9969600666471656
620.omnetpp_s 607.cactuBSSN_s 0.9083475554333826 1.0095516154561655 0.9061824855757509 0.9835522014206048
620.omnetpp_s 619.lbm_s 0.42689306763766044 0.9668096782285042 0.4801102232992854 0.9382735253359996
620.omnetpp_s 627.cam4_s 0.945677666638607 0.9706461004550503 0.9463213053465438 0.9502340429794679
620.omnetpp_s 628.pop2_s 0.8313813611305677 1.0199020110253982 0.8762351584640793 1.0026839449340776
620.omnetpp_s 638.imagick_s 0.945677666638607 1.0158688767066777 0.9642826522339032 1.0085271414735646
620.omnetpp_s 644.nab_s 0.945677666638607 1.0016846666787116 0.9735321735805178 0.9943528881628513
620.omnetpp_s 649.fotonik3d_s 0.6032705534249837 0.9893029189587703 0.6837326131853984 0.9678212023662627
620.omnetpp_s 654.roms_s 0.6913852245104157 0.9878791680107954 0.7734319569959368 0.9736991289528254
623.xalancbmk_s 625.x264_s 0.998461799220758 0.9937622154523431 0.9933906146002972 0.99712233335216
623.xalancbmk_s 631.deepsjeng_s 0.998461799220758 0.9901011662416818 0.9930016979311156 0.9928479450478019
623.xalancbmk_s 641.leela_s 0.998461799220758 0.9943279589797857 0.9998092686488821 0.9992225799212725
623.xalancbmk_s 648.exchange2_s 0.998461799220758 0.9993960921634072 0.995248425736847 1.0007686402744052
623.xalancbmk_s 657.xz_s 0.998461799220758 0.9740479491515459 0.9957627935172834 0.9960174268467858
623.xalancbmk_s 603.bwaves_s 0.9220426168352369 1.026160516382231 0.9727356283601216 1.0062881544967008
623.xalancbmk_s 607.cactuBSSN_s 0.99819682861623 1.0095516154561655 0.9762936835045541 1.01693798779959
623.xalancbmk_s 619.lbm_s 0.7229299837596234 0.9668096782285042 0.8584558143553052 0.9979037147483065
623.xalancbmk_s 627.cam4_s 0.998461799220758 0.9706461004550503 0.9972285999964736 1.0094779207883058
623.xalancbmk_s 628.pop2_s 0.951416516367489 1.0199020110253982 0.9606823243823959 1.004664814769674
623.xalancbmk_s 638.imagick_s 0.998461799220758 1.0158688767066777 0.9956677689911334 0.9360712623046021
623.xalancbmk_s 644.nab_s 0.998461799220758 1.0016846666787116 0.9935267654540504 1.0006570511518602
623.xalancbmk_s 649.fotonik3d_s 0.8216281337457751 0.9893029189587703 0.8927111237404692 1.0039887323063161
623.xalancbmk_s 654.roms_s 0.8860233240445058 0.9878791680107954 0.9364832176008495 1.012951428197715
625.x264_s 631.deepsjeng_s 0.9937622154523431 0.9901011662416818 0.9952539968046132 0.9923188142171229
625.x264_s 641.leela_s 0.9937622154523431 0.9943279589797857 1.0035198629153752 0.9945110385126933
625.x264_s 648.exchange2_s 0.9937622154523431 0.9993960921634072 0.9959001624339155 0.9946688241388189
625.x264_s 657.xz_s 0.9937622154523431 0.9740479491515459 0.991272411150538 0.982112748941076
625.x264_s 603.bwaves_s 0.92773972748424 1.026160516382231 0.9757213439269138 1.0109341370147495
625.x264_s 607.cactuBSSN_s 0.9893798225804217 1.0095516154561655 0.9785803672871174 1.0152683151953297
625.x264_s 619.lbm_s 0.7331194131352239 0.9668096782285042 0.8474023248414702 0.9863996755799554
625.x264_s 627.cam4_s 0.9937622154523431 0.9706461004550503 0.9908205584690204 1.0303629204606484
625.x264_s 628.pop2_s 0.9570247621746789 1.0199020110253982 0.9654512398152503 1.0029841323667483
625.x264_s 638.imagick_s 0.9937622154523431 1.0158688767066777 0.9975028514051512 0.9428304751173598
625.x264_s 644.nab_s 0.9937622154523431 1.0016846666787116 0.9952921001489743 1.0009558680039932
625.x264_s 649.fotonik3d_s 0.8369982427581152 0.9893029189587703 0.8913558774582983 1.0012355175302057
625.x264_s 654.roms_s 0.8844803607590669 0.9878791680107954 0.9312828807345285 1.002481868269596
631.deepsjeng_s 641.leela_s 0.9901011662416818 0.9943279589797857 0.9976871560535393 0.9949424916228818
631.deepsjeng_s 648.exchange2_s 0.9901011662416818 0.9993960921634072 0.9996651903110474 0.9952690209952398
631.deepsjeng_s 657.xz_s 0.9901011662416818 0.9740479491515459 0.9817705359298654 0.9783836690374675
631.deepsjeng_s 603.bwaves_s 0.9099440735715519 1.026160516382231 0.9339207507429487 1.0027537623224199
631.deepsjeng_s 607.cactuBSSN_s 0.9862760057319924 1.0095516154561655 0.955558247804702 0.9692944851827638
631.deepsjeng_s 619.lbm_s 0.7081177408630251 0.9668096782285042 0.7271962328531605 0.9932689849841629
631.deepsjeng_s 627.cam4_s 0.9901011662416818 0.9706461004550503 0.9792903375365091 1.0630432034095612
631.deepsjeng_s 628.pop2_s 0.9463907610292817 1.0199020110253982 0.9449743139622034 1.0106281028628128
631.deepsjeng_s 638.imagick_s 0.9901011662416818 1.0158688767066777 0.9917339367403954 1.055535143794076
631.deepsjeng_s 644.nab_s 0.9901011662416818 1.0016846666787116 0.9875755549488558 0.9957343742358958
631.deepsjeng_s 649.fotonik3d_s 0.818473786011093 0.9893029189587703 0.8476905147723266 1.0031499017938323
631.deepsjeng_s 654.roms_s 0.870825680114652 0.9878791680107954 0.901476458194494 1.0036659003962394
641.leela_s 648.exchange2_s 0.9943279589797857 0.9993960921634072 0.998928372666205 1.0052631709588289
641.leela_s 657.xz_s 0.9943279589797857 0.9740479491515459 0.9937988880587136 0.9939364916191261
641.leela_s 603.bwaves_s 0.9251185946502717 1.026160516382231 0.9727817881008372 1.0189710879882774
641.leela_s 607.cactuBSSN_s 0.994096349960359 1.0095516154561655 0.9716227620427509 1.0078185678156393
641.leela_s 619.lbm_s 0.7573771247540978 0.9668096782285042 0.8437107036721202 0.9897175417371784
641.leela_s 627.cam4_s 0.9943279589797857 0.9706461004550503 0.9895191376934807 0.9746215879620665
641.leela_s 628.pop2_s 0.951525276176345 1.0199020110253982 0.9581569507451221 1.0093196859354872
641.leela_s 638.imagick_s 0.9943279589797857 1.0158688767066777 0.9954951360220503 1.0312868943345803
641.leela_s 644.nab_s 0.9943279589797857 1.0016846666787116 0.994941811370808 1.0027643833293178
641.leela_s 649.fotonik3d_s 0.8438869655454704 0.9893029189587703 0.8907675463490633 1.00288496394361
641.leela_s 654.roms_s 0.8908739664094265 0.9878791680107954 0.9226217988309717 1.0146957375991645
648.exchange2_s 657.xz_s 0.9993960921634072 0.9740479491515459 0.9902659660487204 1.000194876818319
648.exchange2_s 603.bwaves_s 0.9724908349733649 1.026160516382231 0.9887156718308373 1.0066704670373958
648.exchange2_s 607.cactuBSSN_s 0.9963177863720908 1.0095516154561655 0.9869464976740726 1.0131998204475703
648.exchange2_s 619.lbm_s 0.9041343000046627 0.9668096782285042 0.9496586716486758 0.9984307081851291
648.exchange2_s 627.cam4_s 0.9993960921634072 0.9706461004550503 0.9945487424840963 1.004566974393628
648.exchange2_s 628.pop2_s 0.9748845047481381 1.0199020110253982 0.9805737453311065 1.001271815185368
648.exchange2_s 638.imagick_s 0.9993960921634072 1.0158688767066777 1.0000474160944808 1.0147560435080603
648.exchange2_s 644.nab_s 0.9993960921634072 1.0016846666787116 0.9986574024516589 1.00229501028979
648.exchange2_s 649.fotonik3d_s 0.9225844052598565 0.9893029189587703 0.9627784177791935 1.009879205245324
648.exchange2_s 654.roms_s 0.9405727334027993 0.9878791680107954 0.9740411226927275 1.0178070288376406
657.xz_s 603.bwaves_s 0.809614776870575 1.026160516382231 0.8715510082377238 0.9992233791952757
657.xz_s 607.cactuBSSN_s 0.9570372386462732 1.0095516154561655 0.9047736830303429 1.004584928548844
657.xz_s 619.lbm_s 0.5359375617214385 0.9668096782285042 0.5876034406197714 0.97118076667763
657.xz_s 627.cam4_s 0.9740479491515459 0.9706461004550503 0.9503555721423853 1.0076481063873797
657.xz_s 628.pop2_s 0.852732566777835 1.0199020110253982 0.8780786130567391 1.0021978712314323
657.xz_s 638.imagick_s 0.9740479491515459 1.0158688767066777 0.9808202185891192 0.9723148930453749
657.xz_s 644.nab_s 0.9740479491515459 1.0016846666787116 0.9737068732421479 0.9970783444674395
657.xz_s 649.fotonik3d_s 0.6787081624384415 0.9893029189587703 0.7416913810669127 0.9823879979407016
657.xz_s 654.roms_s 0.7554022830865627 0.9878791680107954 0.7954472000700508 0.9922105575649565
603.bwaves_s 607.cactuBSSN_s 1.016829903397544 0.9443938527756295 1.0027917880712796 0.9695063781442961
603.bwaves_s 619.lbm_s 0.7720901714923494 0.7958717813235229 0.795931470176745 0.7532753848326539
603.bwaves_s 627.cam4_s 1.026160516382231 0.9234848167619906 1.0069370711676573 0.9077518850577722
603.bwaves_s 628.pop2_s 1.0041677374166513 0.9597240376160566 1.0016492616899897 0.9544970995292138
603.bwaves_s 638.imagick_s 1.026160516382231 0.9839322471865625 1.0055348070776373 0.985644227289665
603.bwaves_s 644.nab_s 1.026160516382231 0.9811443267590864 1.0173284469648718 0.9919478221767611
603.bwaves_s 649.fotonik3d_s 0.8895465717657777 0.8849612759243104 0.9114905656572976 0.8512182284311515
603.bwaves_s 654.roms_s 0.9583733546845016 0.8287460666454278 0.9726243312164936 0.9000848014231175
607.cactuBSSN_s 619.lbm_s 0.7287778023669758 0.9373397578008984 0.8177576694574644 0.8889473112281338
607.cactuBSSN_s 627.cam4_s 1.0095516154561655 0.9704158561664274 0.9776568853837951 0.9766299043380496
607.cactuBSSN_s 628.pop2_s 0.9712635847016924 1.0004552861305305 0.9693088743827399 0.9684848221203044
607.cactuBSSN_s 638.imagick_s 1.0095516154561655 1.0061345883594888 0.9904219101846996 1.0184524366951937
607.cactuBSSN_s 644.nab_s 1.0095516154561655 0.9964033480291271 1.0110949764634325 0.9955517130270735
607.cactuBSSN_s 649.fotonik3d_s 0.8338137380911165 0.973120465057856 0.9315132547523589 0.94787173587019
607.cactuBSSN_s 654.roms_s 0.8912389584095289 0.9623395101603887 0.9237222698764979 0.9474049020261098
619.lbm_s 627.cam4_s 0.9668096782285042 0.7510240716030083 0.9432253060754746 0.8629634749267187
619.lbm_s 628.pop2_s 0.8705456333675949 0.6755892388913708 0.8414024922388592 0.7485022759728067
619.lbm_s 638.imagick_s 0.9668096782285042 0.8452059657591053 0.9799549292457573 0.9710774137548908
619.lbm_s 644.nab_s 0.9668096782285042 0.9382825503064258 0.9872299909874467 0.9598603972912284
619.lbm_s 649.fotonik3d_s 0.5453688285237424 0.5523186635651198 0.7020784462245887 0.5975669565030385
619.lbm_s 654.roms_s 0.6635133934180982 0.5100437710922346 0.7896091324675095 0.6146291072677584
627.cam4_s 628.pop2_s 0.932570141517596 1.0199020110253982 0.9963815103894628 0.9992278242804412
627.cam4_s 638.imagick_s 0.9706461004550503 1.0158688767066777 1.0354173663043567 1.0141282773229903
627.cam4_s 644.nab_s 0.9706461004550503 1.0016846666787116 1.008369735176908 0.9981441586597986
627.cam4_s 649.fotonik3d_s 0.8271100092639653 0.9893029189587703 1.0382184624280915 0.9682966853317975
627.cam4_s 654.roms_s 0.8981836259976342 0.9878791680107954 0.9022692656578954 0.9824117874352926
628.pop2_s 638.imagick_s 1.0199020110253982 0.9983783953632628 1.0060081099619127 0.9922198930249578
628.pop2_s 644.nab_s 1.0199020110253982 0.9885155292639054 1.0263306369720264 0.9896571097168193
628.pop2_s 649.fotonik3d_s 0.7905299231669074 0.9288713379521252 0.8814639099558627 0.9217509227451904
628.pop2_s 654.roms_s 0.8878800403272131 0.9034771714813519 0.9349236214606907 0.927955680584909
638.imagick_s 644.nab_s 1.0158688767066777 1.0016846666787116 1.0264450443385986 1.0002154677358641
638.imagick_s 649.fotonik3d_s 0.9049664966680729 0.9893029189587703 0.9893147118204361 0.9922033745479492
638.imagick_s 654.roms_s 0.9614985064904193 0.9878791680107954 1.0034968279390346 0.9854492555060761
644.nab_s 649.fotonik3d_s 0.9589179791969965 0.9893029189587703 0.9700072590740154 1.0012023190109234
644.nab_s 654.roms_s 0.9737666327007843 0.9878791680107954 0.9853012532615877 1.0200229472070967
649.fotonik3d_s 654.roms_s 0.7789173737199897 0.6043694000383304 0.8621919806334569 0.7985524051053696
